栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
栖霞	康桥圣菲  	3室2厅  	140	仙林	6800
栖霞	南湾营宁康苑  	1室1厅  	42	马群	1900
栖霞	燕华花园  	2室1厅  	63	万寿	2700
栖霞	万达茂  	3室1厅  	90	仙林	3800
栖霞	锦华大厦  	2室0厅  	103	迈皋桥	5000
栖霞	和燕路275号  	2室1厅  	67	迈皋桥	2500
栖霞	招商1872  	2室2厅  	78	万寿	2700
栖霞	花港幸福城海棠园  	1室1厅  	40	麒麟镇	1650
栖霞	金地湖城艺境  	3室2厅  	134	仙林	6500
栖霞	亚东城西区  	3室2厅  	126	仙林	7500
栖霞	保利紫晶山  	3室2厅  	142	马群	12000
栖霞	尚东花园  	3室2厅  	130	仙林	7200
栖霞	万达茂  	3室1厅  	106	仙林	5200
栖霞	南湾营融康苑  	1室1厅  	43	马群	1800
栖霞	兴贤佳园尚贤苑  	3室1厅  	110	迈皋桥	2800
栖霞	高科荣境  	3室2厅  	93	仙林	4200
栖霞	芝嘉东苑  	4室2厅  	130	马群	2700
栖霞	亚东城西区  	3室2厅  	116	仙林	7000
栖霞	朗诗保利麓院  	4室2厅  	200	仙林	21000
栖霞	星叶枫情水岸  	2室2厅  	85	仙林	2500
栖霞	亚东城西区  	2室1厅  	94	仙林	5200
栖霞	保利罗兰香谷  	3室2厅  	93	仙林	3300
栖霞	省电力公司宿舍  	2室1厅  	73	迈皋桥	2000
栖霞	朗诗钟山绿郡  	3室2厅  	140	马群	12500
栖霞	晓庄小区  	2室2厅  	80	晓庄	2300
栖霞	方园兰庭  	3室1厅  	76	迈皋桥	3000
栖霞	盛和家园南区  	2室1厅  	75	马群	1400
栖霞	亚东城西区  	3室1厅  	108	仙林	6500
栖霞	电建海赋尚城  	3室2厅  	87	万寿	1200
栖霞	保利紫晶山  	4室2厅  	190	马群	6000
江宁	恒达嘉园  	2室2厅  	90	东山镇	3000
江宁	富力水街坊  	1室1厅  	46	麒麟镇	2800
江宁	宇业天赋广场  	3室2厅  	150	麒麟镇	5000
江宁	新城玖珑湖二期  	4室2厅  	141	九龙湖	6000
江宁	朗诗玲珑屿  	3室2厅  	86	百家湖	7500
江宁	绿城水晶蓝湾  	2室2厅  	126	百家湖	12000
江宁	启迪方洲朗园  	3室1厅  	104	麒麟镇	2200
江宁	朗诗玲珑屿  	3室2厅  	132	百家湖	8500
江宁	21世纪现代城  	5室1厅  	207	百家湖	6000
江宁	万科金域蓝湾  	3室2厅  	86	九龙湖	4900
江宁	天景山公寓如意苑  	2室1厅  	75	东山镇	2900
江宁	朗诗青春街区  	2室2厅  	83	禄口	1000
江宁	盈家春天  	3室1厅  	88	岔路口	2800
江宁	富力水街坊  	1室1厅  	46	麒麟镇	2800
江宁	东郊小镇第三街区  	4室2厅  	133	麒麟镇	3000
江宁	瑞景文华  	6室3厅  	256	将军大道	18000
江宁	朗诗青春街区  	3室2厅  	90	禄口	800
江宁	翰香苑  	3室2厅  	88	江宁大学城	2600
江宁	翠屏城  	3室1厅  	87	禄口	1000
江宁	启迪方洲明园  	3室2厅  	90	麒麟镇	3200
江宁	翠屏城  	3室2厅  	101	禄口	800
江宁	诚基名苑  	6室2厅  	214	百家湖	10000
江宁	盈家春天  	1室1厅  	35	岔路口	1550
江宁	万科尚都荟  	3室2厅  	111	岔路口	4900
江宁	潭桥公寓北园  	3室2厅  	125	科学园	3400
江宁	东郊小镇第二街区  	3室2厅  	91	麒麟镇	1900
江宁	富力水街坊  	2室1厅  	47	麒麟镇	2800
江宁	龙西新寓  	3室1厅  	105	岔路口	4800
江宁	银亿东城第十一街区  	3室2厅  	120	麒麟镇	2000
江宁	东城风景  	2室2厅  	85	东山镇	2700
江宁	恒达嘉园  	2室2厅  	90	东山镇	3000
江宁	富力水街坊  	1室1厅  	46	麒麟镇	2800
江宁	宇业天赋广场  	3室2厅  	150	麒麟镇	5000
江宁	新城玖珑湖二期  	4室2厅  	141	九龙湖	6000
江宁	朗诗玲珑屿  	3室2厅  	86	百家湖	7500
江宁	绿城水晶蓝湾  	2室2厅  	126	百家湖	12000
江宁	启迪方洲朗园  	3室1厅  	104	麒麟镇	2200
江宁	朗诗玲珑屿  	3室2厅  	132	百家湖	8500
江宁	21世纪现代城  	5室1厅  	207	百家湖	6000
江宁	万科金域蓝湾  	3室2厅  	86	九龙湖	4900
江宁	天景山公寓如意苑  	2室1厅  	75	东山镇	2900
江宁	朗诗青春街区  	2室2厅  	83	禄口	1000
江宁	盈家春天  	3室1厅  	88	岔路口	2800
江宁	富力水街坊  	1室1厅  	46	麒麟镇	2800
江宁	东郊小镇第三街区  	4室2厅  	133	麒麟镇	3000
江宁	瑞景文华  	6室3厅  	256	将军大道	18000
江宁	朗诗青春街区  	3室2厅  	90	禄口	800
江宁	翰香苑  	3室2厅  	88	江宁大学城	2600
江宁	翠屏城  	3室1厅  	87	禄口	1000
江宁	启迪方洲明园  	3室2厅  	90	麒麟镇	3200
江宁	翠屏城  	3室2厅  	101	禄口	800
江宁	诚基名苑  	6室2厅  	214	百家湖	10000
江宁	盈家春天  	1室1厅  	35	岔路口	1550
江宁	万科尚都荟  	3室2厅  	111	岔路口	4900
江宁	潭桥公寓北园  	3室2厅  	125	科学园	3400
江宁	东郊小镇第二街区  	3室2厅  	91	麒麟镇	1900
江宁	富力水街坊  	2室1厅  	47	麒麟镇	2800
江宁	龙西新寓  	3室1厅  	105	岔路口	4800
江宁	银亿东城第十一街区  	3室2厅  	120	麒麟镇	2000
江宁	东城风景  	2室2厅  	85	东山镇	2700
江宁	恒达嘉园  	2室2厅  	90	东山镇	3000
江宁	富力水街坊  	1室1厅  	46	麒麟镇	2800
江宁	宇业天赋广场  	3室2厅  	150	麒麟镇	5000
江宁	新城玖珑湖二期  	4室2厅  	141	九龙湖	6000
江宁	朗诗玲珑屿  	3室2厅  	86	百家湖	7500
江宁	绿城水晶蓝湾  	2室2厅  	126	百家湖	12000
江宁	启迪方洲朗园  	3室1厅  	104	麒麟镇	2200
江宁	朗诗玲珑屿  	3室2厅  	132	百家湖	8500
江宁	21世纪现代城  	5室1厅  	207	百家湖	6000
江宁	万科金域蓝湾  	3室2厅  	86	九龙湖	4900
江宁	天景山公寓如意苑  	2室1厅  	75	东山镇	2900
江宁	朗诗青春街区  	2室2厅  	83	禄口	1000
江宁	盈家春天  	3室1厅  	88	岔路口	2800
江宁	富力水街坊  	1室1厅  	46	麒麟镇	2800
江宁	东郊小镇第三街区  	4室2厅  	133	麒麟镇	3000
江宁	瑞景文华  	6室3厅  	256	将军大道	18000
江宁	朗诗青春街区  	3室2厅  	90	禄口	800
江宁	翰香苑  	3室2厅  	88	江宁大学城	2600
江宁	翠屏城  	3室1厅  	87	禄口	1000
江宁	启迪方洲明园  	3室2厅  	90	麒麟镇	3200
江宁	翠屏城  	3室2厅  	101	禄口	800
江宁	诚基名苑  	6室2厅  	214	百家湖	10000
江宁	盈家春天  	1室1厅  	35	岔路口	1550
江宁	万科尚都荟  	3室2厅  	111	岔路口	4900
江宁	潭桥公寓北园  	3室2厅  	125	科学园	3400
江宁	东郊小镇第二街区  	3室2厅  	91	麒麟镇	1900
江宁	富力水街坊  	2室1厅  	47	麒麟镇	2800
江宁	龙西新寓  	3室1厅  	105	岔路口	4800
江宁	银亿东城第十一街区  	3室2厅  	120	麒麟镇	2000
江宁	东城风景  	2室2厅  	85	东山镇	2700
江宁	恒达嘉园  	2室2厅  	90	东山镇	3000
江宁	富力水街坊  	1室1厅  	46	麒麟镇	2800
江宁	宇业天赋广场  	3室2厅  	150	麒麟镇	5000
江宁	新城玖珑湖二期  	4室2厅  	141	九龙湖	6000
江宁	朗诗玲珑屿  	3室2厅  	86	百家湖	7500
江宁	绿城水晶蓝湾  	2室2厅  	126	百家湖	12000
江宁	启迪方洲朗园  	3室1厅  	104	麒麟镇	2200
江宁	朗诗玲珑屿  	3室2厅  	132	百家湖	8500
江宁	21世纪现代城  	5室1厅  	207	百家湖	6000
江宁	万科金域蓝湾  	3室2厅  	86	九龙湖	4900
江宁	天景山公寓如意苑  	2室1厅  	75	东山镇	2900
江宁	朗诗青春街区  	2室2厅  	83	禄口	1000
江宁	盈家春天  	3室1厅  	88	岔路口	2800
江宁	富力水街坊  	1室1厅  	46	麒麟镇	2800
江宁	东郊小镇第三街区  	4室2厅  	133	麒麟镇	3000
江宁	瑞景文华  	6室3厅  	256	将军大道	18000
江宁	朗诗青春街区  	3室2厅  	90	禄口	800
江宁	翰香苑  	3室2厅  	88	江宁大学城	2600
江宁	翠屏城  	3室1厅  	87	禄口	1000
江宁	启迪方洲明园  	3室2厅  	90	麒麟镇	3200
江宁	翠屏城  	3室2厅  	101	禄口	800
江宁	诚基名苑  	6室2厅  	214	百家湖	10000
江宁	盈家春天  	1室1厅  	35	岔路口	1550
江宁	万科尚都荟  	3室2厅  	111	岔路口	4900
江宁	潭桥公寓北园  	3室2厅  	125	科学园	3400
江宁	东郊小镇第二街区  	3室2厅  	91	麒麟镇	1900
江宁	富力水街坊  	2室1厅  	47	麒麟镇	2800
江宁	龙西新寓  	3室1厅  	105	岔路口	4800
江宁	银亿东城第十一街区  	3室2厅  	120	麒麟镇	2000
江宁	东城风景  	2室2厅  	85	东山镇	2700
江宁	恒达嘉园  	2室2厅  	90	东山镇	3000
江宁	富力水街坊  	1室1厅  	46	麒麟镇	2800
江宁	宇业天赋广场  	3室2厅  	150	麒麟镇	5000
江宁	新城玖珑湖二期  	4室2厅  	141	九龙湖	6000
江宁	朗诗玲珑屿  	3室2厅  	86	百家湖	7500
江宁	绿城水晶蓝湾  	2室2厅  	126	百家湖	12000
江宁	启迪方洲朗园  	3室1厅  	104	麒麟镇	2200
